TemplateID,Name,Level,Ability,BodyType,DfSkill,KnockDownDef,KnockFlyDef,KnockBackDef,EyeSize,ChaseSize,Property.Str,Property.Int,Property.Dex,Property.Sta,Property.Fai,Property.MaxHP,Property.MaxSP,Property.HPTick,Property.SPTick,Property.AtkDmgMin,Property.AtkDmgMax,Property.Def,Property.IceAtt,Property.FireAtt,Property.PoisonAtt,Property.ThunderAtt,Property.IceDef,Property.FireDef,Property.PoisonDef,Property.ThunderDef,Property.Pierce,Property.Hit,Property.Dodge,Property.Cri,Property.Flex,Property.CriDmg,Property.CriDmgDef,Property.BodySize,Property.AttSize,Property.AttSpeedModPer,Property.MoveSpeedModPer,Property.PiercePer,Property.HitPer,Property.DodgePer,Property.CriPer,Property.FlexPer,Property.AttSpeed,Property.MoveSpeed,Property.MaxEP,Property.MaxAP,Property.ExpPer,Property.MoneyPer,Skill1,Skill2,Skill3,Skill4,Skill5,Skill6,Skill7,Skill8,Skill9,Skill10,DropMoney,DropExp,AIID,Speed,BeatPriority,DisappearTime,HPBarNum,HPBarHeight,DropID,DeathHitPoint,DeathEffect,sSkillEffectHitPoint
104031,不屈之沙基安,40,3,3,1090,0,0,0,4000,100000,0,0,0,0,0,6585,0,0,0,62,78,8100,0,0,0,0,8100,8100,8100,8100,55,331,110,96,82,525,82,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3054,0,0,0,0,0,0,0,0,0,553,0,10034,4000,1,1000,3,2500,1040,0,0,0
104101,甲虫,41,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,94,0,0,0,19,25,930,0,0,0,0,930,930,930,930,0,224,56,42,28,420,28,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2000,0,0,0,0
104111,毒虫,41,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,440,0,0,0,141,179,2092,0,0,0,0,2092,2092,2092,2092,14,252,70,56,42,448,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2000,0,9900,1061,0
104112,守护者,41,0,1,1055,0,0,0,3000,100000,0,0,0,0,0,440,0,0,0,141,179,2092,0,0,0,0,2092,2092,2092,2092,14,252,70,56,42,448,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2000,0,0,0,0
104113,被召唤的毒虫,41,0,1,1083,0,0,0,20000,100000,0,0,0,0,0,440,0,0,0,141,179,2092,0,0,0,0,2092,2092,2092,2092,14,252,70,56,42,448,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2000,0,0,0,0
104121,沙基安屠杀者,41,1,2,1065,0,0,0,3000,100000,0,0,0,0,0,787,0,0,0,7,9,3587,0,0,0,0,3587,3587,3587,3587,28,280,84,70,56,476,56,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2500,0,0,0,0
104122,被召唤的沙基安,41,1,2,1065,0,0,0,3000,100000,0,0,0,0,0,787,0,0,0,7,9,3587,0,0,0,0,3587,3587,3587,3587,28,280,84,70,56,476,56,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2500,0,0,0,0
104131,惩罚之沙基安,41,3,3,1091,0,0,0,4000,100000,0,0,0,0,0,7244,0,0,0,77,97,8370,0,0,0,0,8370,8370,8370,8370,56,336,112,98,84,532,84,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3055,0,0,0,0,0,0,0,0,0,608,0,10035,4000,1,1000,3,2500,1041,0,0,0
104201,甲虫,42,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,108,0,0,0,27,34,1050,0,0,0,0,1050,1050,1050,1050,0,237,59,44,29,444,29,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2000,0,0,0,0
104211,毒虫,42,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,509,0,0,0,90,113,2362,0,0,0,0,2362,2362,2362,2362,14,266,74,59,44,474,44,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2000,0,9900,1061,0
104212,不屈之沙基安,42,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,509,0,0,0,90,113,2362,0,0,0,0,2362,2362,2362,2362,14,266,74,59,44,474,44,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2000,0,0,0,0
104213,惩罚之沙基安,42,0,1,1070,0,0,0,3000,100000,0,0,0,0,0,509,0,0,0,90,113,2362,0,0,0,0,2362,2362,2362,2362,14,266,74,59,44,474,44,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2000,0,0,0,0
104221,甲虫傀儡,42,1,2,1092,0,0,0,3000,100000,0,0,0,0,0,910,0,0,0,60,76,4050,0,0,0,0,4050,4050,4050,4050,29,296,88,74,59,504,59,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2500,0,0,0,0
104222,魔法之沙基安,42,1,2,1066,0,0,0,3000,100000,0,0,0,0,0,910,0,0,0,60,76,4050,0,0,0,0,4050,4050,4050,4050,29,296,88,74,59,504,59,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2500,0,0,0,0
104231,守门人雷加斯,42,5,3,1072,0,0,0,4000,100000,0,0,0,0,0,15219,0,0,0,146,183,4050,0,0,0,0,4050,4050,4050,4050,74,385,133,118,103,592,103,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3061,0,0,0,0,0,0,0,0,0,544,0,10036,4000,1,1000,5,2500,1042,0,0,0
104301,毒爆虫,43,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,148,0,0,0,21,27,960,0,0,0,0,960,960,960,960,0,227,56,42,28,426,28,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104311,毒虫,43,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,697,0,0,0,71,90,2160,0,0,0,0,2160,2160,2160,2160,14,255,71,56,42,455,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104312,惩罚之沙基安,43,0,1,1070,0,0,0,3000,100000,0,0,0,0,0,697,0,0,0,71,90,2160,0,0,0,0,2160,2160,2160,2160,14,255,71,56,42,455,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104313,被召唤的毒虫,43,0,1,1053,0,0,0,20000,100000,0,0,0,0,0,697,0,0,0,71,90,2160,0,0,0,0,2160,2160,2160,2160,14,255,71,56,42,455,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,9900,1061,0
104321,魔法之沙基安,43,1,2,1066,0,0,0,3000,100000,0,0,0,0,0,1245,0,0,0,94,118,3702,0,0,0,0,3702,3702,3702,3702,28,284,85,71,56,483,56,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
104331,堕落之沙基安,43,3,3,1090,0,0,0,4000,100000,0,0,0,0,0,7903,0,0,0,83,104,8640,0,0,0,0,8640,8640,8640,8640,56,341,113,99,85,540,85,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3054,0,0,0,0,0,0,0,0,0,664,0,10037,4000,1,1000,3,2500,1043,0,0,0
104401,毒爆虫,44,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,140,0,0,0,21,27,960,0,0,0,0,960,960,960,960,0,227,56,42,28,426,28,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104411,盾牌沙基安,44,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,660,0,0,0,51,65,2160,0,0,0,0,2160,2160,2160,2160,14,255,71,56,42,455,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104412,毒虫,44,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,660,0,0,0,51,65,2160,0,0,0,0,2160,2160,2160,2160,14,255,71,56,42,455,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,9900,1061,0
104413,堕落守护者,44,0,1,1054,0,0,0,3000,100000,0,0,0,0,0,660,0,0,0,51,65,2160,0,0,0,0,2160,2160,2160,2160,14,255,71,56,42,455,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104414,被召唤的毒虫,44,0,1,1053,0,0,0,20000,100000,0,0,0,0,0,660,0,0,0,51,65,2160,0,0,0,0,2160,2160,2160,2160,14,255,71,56,42,455,42,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,9900,1061,0
104431,魔法沙基安,44,3,3,1094,0,0,0,4000,100000,0,0,0,0,0,7903,0,0,0,83,104,8640,0,0,0,0,8640,8640,8640,8640,56,341,113,99,85,540,85,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3072,0,0,0,0,0,0,0,0,0,612,0,10038,4000,1,1000,3,2500,1044,0,0,0
104501,毒爆虫,45,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,157,0,0,0,24,30,990,0,0,0,0,990,990,990,990,0,230,57,43,28,432,28,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104511,物理沙基安,45,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,738,0,0,0,50,62,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104512,长矛沙基安,45,0,1,1070,0,0,0,3000,100000,0,0,0,0,0,738,0,0,0,50,62,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104513,毒虫,45,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,738,0,0,0,50,62,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104514,堕落守护者,45,0,1,1054,0,0,0,3000,100000,0,0,0,0,0,738,0,0,0,50,62,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104515,被召唤的毒虫,45,0,1,1053,0,0,0,20000,100000,0,0,0,0,0,738,0,0,0,50,62,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104521,魔法之沙基安,45,1,2,1066,0,0,0,3000,100000,0,0,0,0,0,1317,0,0,0,103,130,3818,0,0,0,0,3818,3818,3818,3818,28,288,86,72,57,490,57,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
104531,惩罚之沙基安,45,3,3,1091,0,0,0,4000,100000,0,0,0,0,0,8605,0,0,0,91,114,8910,0,0,0,0,8910,8910,8910,8910,57,346,115,100,86,548,86,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3055,3071,0,0,0,0,0,0,0,0,744,0,10039,4000,1,1000,3,2500,1045,0,0,0
104601,毒爆虫,46,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,184,0,0,0,24,30,990,0,0,0,0,990,990,990,990,0,230,57,43,28,432,28,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104611,魔法之沙基安,46,0,1,1066,0,0,0,3000,100000,0,0,0,0,0,868,0,0,0,90,113,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104612,毒虫,46,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,868,0,0,0,90,113,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,9900,1061,0
104613,物理沙基安,46,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,868,0,0,0,90,113,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104614,被召唤的魔法沙基安,46,0,1,1066,0,0,0,20000,100000,0,0,0,0,0,868,0,0,0,90,113,2227,0,0,0,0,2227,2227,2227,2227,14,259,72,57,43,461,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104631,堕落守护者,46,3,3,1054,0,0,0,4000,100000,0,0,0,0,0,8605,0,0,0,91,114,8910,0,0,0,0,8910,8910,8910,8910,57,346,115,100,86,548,86,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3063,0,0,0,0,0,0,0,0,0,836,0,10040,4000,1,1000,3,2500,1046,0,0,0
104701,毒爆虫,47,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,101,0,0,0,25,33,1020,0,0,0,0,1020,1020,1020,1020,0,233,58,43,29,438,29,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104702,被召唤的毒爆虫,47,0,0,1083,0,0,0,20000,100000,0,0,0,0,0,101,0,0,0,25,33,1020,0,0,0,0,1020,1020,1020,1020,0,233,58,43,29,438,29,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104711,物理沙基安,47,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,475,0,0,0,82,102,2295,0,0,0,0,2295,2295,2295,2295,14,263,73,58,43,467,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104712,物理沙基安,47,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,475,0,0,0,82,102,2295,0,0,0,0,2295,2295,2295,2295,14,263,73,58,43,467,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104713,物理沙基安,47,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,475,0,0,0,82,102,2295,0,0,0,0,2295,2295,2295,2295,14,263,73,58,43,467,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104714,毒虫,47,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,475,0,0,0,82,102,2295,0,0,0,0,2295,2295,2295,2295,14,263,73,58,43,467,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,9900,1061,0
104715,魔法之沙基安,47,0,1,1066,0,0,0,3000,100000,0,0,0,0,0,475,0,0,0,82,102,2295,0,0,0,0,2295,2295,2295,2295,14,263,73,58,43,467,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104716,堕落守护者,47,0,1,1054,0,0,0,3000,100000,0,0,0,0,0,475,0,0,0,82,102,2295,0,0,0,0,2295,2295,2295,2295,14,263,73,58,43,467,43,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104731,甲虫傀儡,47,3,3,1072,0,0,0,4000,100000,0,0,0,0,0,20369,0,0,0,99,124,9180,0,0,0,0,9180,9180,9180,9180,58,350,116,102,87,555,87,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3061,0,0,0,0,0,0,0,0,0,512,0,10041,4000,1,1000,3,2500,1047,0,0,0
104801,毒爆虫,48,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,191,0,0,0,40,51,1200,0,0,0,0,1200,1200,1200,1200,0,253,63,47,31,474,31,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104811,堕落守护者,48,0,1,1054,0,0,0,3000,100000,0,0,0,0,0,897,0,0,0,107,135,2700,0,0,0,0,2700,2700,2700,2700,15,284,79,63,47,506,47,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104812,魔法之沙基安,48,0,1,1066,0,0,0,3000,100000,0,0,0,0,0,897,0,0,0,107,135,2700,0,0,0,0,2700,2700,2700,2700,15,284,79,63,47,506,47,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104813,毒虫,48,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,897,0,0,0,107,135,2700,0,0,0,0,2700,2700,2700,2700,15,284,79,63,47,506,47,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,9900,1061,0
104814,物理沙基安,48,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,897,0,0,0,107,135,2700,0,0,0,0,2700,2700,2700,2700,15,284,79,63,47,506,47,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104815,被召唤的沙基安,48,0,1,1065,0,0,0,3000,100000,0,0,0,0,0,897,0,0,0,107,135,2700,0,0,0,0,2700,2700,2700,2700,15,284,79,63,47,506,47,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
104831,女王拉巴蒂,48,5,3,1080,0,0,0,4000,100000,0,0,0,0,0,22218,0,0,0,212,265,4628,0,0,0,0,4628,4628,4628,4628,79,411,142,126,110,633,110,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3064,3065,3067,3069,3068,3077,3078,0,0,0,908,0,10042,4000,1,1000,10,2500,1048,0,0,0
200101,乌鸦,1,0,0,1026,0,0,0,5000,100000,0,0,0,0,0,40,0,0,0,6,7,630,0,0,0,0,630,630,630,630,0,192,48,36,24,360,24,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200102,洞鼠,1,0,0,1005,0,0,0,5000,100000,0,0,0,0,0,40,0,0,0,6,7,630,0,0,0,0,630,630,630,630,0,192,48,36,24,360,24,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200111,地精小偷,1,0,1,1001,0,0,0,3000,100000,0,0,0,0,0,185,0,0,0,17,22,1417,0,0,0,0,1417,1417,1417,1417,12,216,60,48,36,384,36,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200131,兽人掠夺者,1,3,3,1002,0,0,0,5000,100000,0,0,0,0,0,2700,0,0,0,23,29,5670,0,0,0,0,5670,5670,5670,5670,48,288,96,84,72,456,72,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,232,0,10001,4000,1,1000,3,2500,2001,0,0,0
200201,洞鼠,2,0,0,1005,0,0,0,5000,100000,0,0,0,0,0,34,0,0,0,6,7,660,0,0,0,0,660,660,660,660,0,195,48,36,24,366,24,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200211,地精小偷,2,0,1,1001,0,0,0,3000,100000,0,0,0,0,0,162,0,0,0,11,15,1485,0,0,0,0,1485,1485,1485,1485,12,219,61,48,36,390,36,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200221,简易帐篷,2,0,2,1003,0,0,0,7000,100000,0,0,0,0,0,290,0,0,0,14,18,2545,0,0,0,0,2545,2545,2545,2545,24,244,73,61,48,415,48,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2500,0,0,0,0
200222,兽人掠夺者,2,1,2,1002,0,0,0,3000,100000,0,0,0,0,0,290,0,0,0,14,18,2545,0,0,0,0,2545,2545,2545,2545,24,244,73,61,48,415,48,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,2,0,10002,4000,1,1000,1,2500,0,0,0,0
200231,豺狼人侦察兵,2,3,3,1004,0,0,0,5000,100000,0,0,0,0,0,6595,0,0,0,25,32,5940,0,0,0,0,5940,5940,5940,5940,48,293,97,85,73,464,73,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3020,3014,0,0,0,0,0,0,0,0,240,0,10003,4000,1,1000,3,2500,2002,0,0,0
200301,洞鼠,3,0,0,1005,0,0,0,5000,100000,0,0,0,0,0,36,0,0,0,7,10,690,0,0,0,0,690,690,690,690,0,198,49,37,24,372,24,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200302,蝙蝠,3,0,0,1031,0,0,0,5000,100000,0,0,0,0,0,36,0,0,0,7,10,690,0,0,0,0,690,690,690,690,0,198,49,37,24,372,24,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200311,地精士兵,3,0,1,1006,0,0,0,3000,100000,0,0,0,0,0,171,0,0,0,11,13,1552,0,0,0,0,1552,1552,1552,1552,12,223,62,49,37,397,37,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200312,地精警卫兵,3,0,1,1028,0,0,0,3000,100000,0,0,0,0,0,171,0,0,0,11,13,1552,0,0,0,0,1552,1552,1552,1552,12,223,62,49,37,397,37,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200313,地精士兵,3,0,1,1006,0,0,0,20000,100000,0,0,0,0,0,171,0,0,0,11,13,1552,0,0,0,0,1552,1552,1552,1552,12,223,62,49,37,397,37,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200321,兽人掠夺者,3,1,2,1002,0,0,0,3000,100000,0,0,0,0,0,306,0,0,0,15,20,2661,0,0,0,0,2661,2661,2661,2661,24,248,74,62,49,422,49,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,2,0,10002,4000,1,1000,1,2500,0,0,0,0
200322,兽人掠夺者,3,1,2,1002,0,0,0,20000,100000,0,0,0,0,0,306,0,0,0,15,20,2661,0,0,0,0,2661,2661,2661,2661,24,248,74,62,49,422,49,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3001,0,0,0,0,0,0,0,0,0,2,0,10002,4000,1,1000,1,2500,0,0,0,0
200331,地精炸弹技术者,3,3,3,1009,0,0,0,5000,100000,0,0,0,0,0,3322,0,0,0,28,35,6210,0,0,0,0,6210,6210,6210,6210,49,297,99,86,74,471,74,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3020,0,0,0,0,0,0,0,0,0,226,0,10004,4000,1,1000,3,2500,2003,0,0,0
200401,洞鼠,4,0,0,1005,0,0,0,5000,100000,0,0,0,0,0,44,0,0,0,7,10,690,0,0,0,0,690,690,690,690,0,198,49,37,24,372,24,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200411,地精士兵,4,0,1,1006,0,0,0,3000,100000,0,0,0,0,0,205,0,0,0,12,15,1552,0,0,0,0,1552,1552,1552,1552,12,223,62,49,37,397,37,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200412,警卫狼狗,4,0,1,1008,0,0,0,3000,100000,0,0,0,0,0,205,0,0,0,12,15,1552,0,0,0,0,1552,1552,1552,1552,12,223,62,49,37,397,37,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
200413,地精警卫兵,4,0,1,1028,0,0,0,3000,100000,0,0,0,0,0,205,0,0,0,12,15,1552,0,0,0,0,1552,1552,1552,1552,12,223,62,49,37,397,37,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4000,1,1000,1,2000,0,0,0,0
